Date,Open,High,Low,Close,Adj Close,Volume
2021-11-02,359.410004,360.880005,358.790009,360.570007,353.086273,2629000
2021-11-03,359.910004,361.839996,358.899994,361.559998,354.055786,3557400
2021-11-04,361.339996,361.649994,359.869995,361.350006,353.850128,3870900
2021-11-05,362.959991,364.940002,361.890015,363.299988,355.759674,4489000
2021-11-08,365.059998,365.640015,363.329987,364.320007,356.758453,3056000
2021-11-09,364.190002,364.299988,361.820007,363.279999,355.740112,3680600
2021-11-10,362.519989,363.730011,360.279999,361.070007,353.575989,3529000
2021-11-11,361.190002,361.260010,359.380005,359.459991,351.999329,2461200
2021-11-12,360.690002,361.739990,359.579987,361.279999,353.781586,3099800
2021-11-15,362.600006,362.730011,360.670013,361.239990,353.742401,2555000
2021-11-16,361.820007,363.540009,361.700012,361.929993,354.418060,2728600
2021-11-17,361.440002,361.579987,359.540009,359.850006,352.381226,2976000
2021-11-18,360.029999,360.049988,357.130005,359.350006,351.891693,3438100
2021-11-19,357.890015,357.890015,355.380005,355.910004,349.204254,3542200
2021-11-22,357.480011,359.239990,356.089996,356.200012,349.488831,4929200
2021-11-23,356.279999,358.369995,355.339996,358.019989,351.274445,5789300
2021-11-24,356.059998,358.200012,355.799988,358.029999,351.284302,4246700
2021-11-26,350.329987,351.459991,347.359985,349.019989,342.444031,9075000
2021-11-29,352.589996,352.769989,348.920013,351.190002,344.573212,5243000
2021-11-30,348.700012,350.010010,344.359985,344.899994,338.401703,9543500
2021-12-01,348.040009,350.380005,340.320007,340.459991,334.045288,8415000
2021-12-02,341.809998,347.950012,341.170013,346.609985,340.079468,8326400
2021-12-03,347.859985,348.500000,343.079987,346.239990,339.716461,11365300
2021-12-06,349.260010,354.019989,348.829987,352.820007,346.172455,7026500
2021-12-07,355.929993,358.609985,355.790009,357.739990,350.999817,5271500
2021-12-08,358.170013,358.869995,356.420013,357.989990,351.245117,3355600
2021-12-09,356.750000,359.179993,356.350006,358.109985,351.362762,3774500
2021-12-10,359.589996,360.329987,357.609985,360.230011,353.442841,3855200
2021-12-13,359.429993,359.989990,356.609985,357.040009,350.312988,4563000
2021-12-14,355.709991,358.410004,354.970001,356.170013,349.459320,4079700
2021-12-15,355.829987,359.970001,354.440002,359.809998,353.030731,9274900
2021-12-16,361.269989,362.510010,358.309998,359.440002,352.667694,9493700
2021-12-17,356.299988,356.929993,352.709991,353.630005,347.607422,10638300
2021-12-20,349.380005,349.640015,346.540009,349.269989,343.321655,7303400
2021-12-21,352.160004,354.980011,351.510010,354.910004,348.865601,4693300
2021-12-22,354.950012,357.559998,354.170013,357.390015,351.303436,2999500
2021-12-23,358.390015,360.500000,358.160004,359.359985,353.239807,2655000
2021-12-27,360.059998,362.959991,359.700012,362.920013,356.739258,2594300
2021-12-28,363.109985,365.119995,362.890015,363.989990,357.790955,3048500
2021-12-29,363.899994,365.640015,363.790009,364.839996,358.626526,3012200
2021-12-30,365.690002,366.720001,363.600006,364.070007,357.869629,2863200
2021-12-31,363.510010,364.739990,362.910004,363.320007,357.132385,3133800
2022-01-03,364.339996,365.850006,362.299988,365.679993,359.452179,5624100
2022-01-04,367.339996,369.209991,367.209991,367.869995,361.604950,5462200
2022-01-05,367.709991,369.500000,363.980011,364.089996,357.889282,7638000
2022-01-06,364.109985,364.649994,361.959991,362.390015,356.218292,7019800
2022-01-07,361.890015,363.869995,361.130005,362.309998,356.139648,5806300
2022-01-10,361.070007,361.220001,356.440002,360.790009,354.645508,8091800
2022-01-11,360.690002,362.750000,357.700012,362.540009,356.365723,7310900
2022-01-12,363.730011,364.559998,361.670013,362.950012,356.768707,4493200
2022-01-13,364.209991,365.130005,360.450012,361.200012,355.048523,6418100
2022-01-14,358.209991,359.799988,356.399994,359.140015,353.023590,8575400
2022-01-18,355.329987,355.359985,352.619995,353.850006,347.823700,8166100
2022-01-19,354.910004,355.549988,350.209991,350.350006,344.383240,7386500
2022-01-20,351.480011,355.049988,346.809998,347.329987,341.414703,8968700
2022-01-21,347.089996,348.850006,342.140015,342.350006,336.769684,16301600
2022-01-24,338.429993,344.119995,331.350006,343.809998,338.205872,29707000
2022-01-25,340.260010,345.790009,335.339996,342.959991,337.369720,18657900
2022-01-26,346.040009,348.000000,338.529999,341.459991,335.894135,19047300
2022-01-27,344.399994,347.630005,339.890015,341.549988,335.982758,12854100
2022-01-28,341.859985,347.179993,337.899994,347.109985,341.452087,12008900
2022-01-31,345.779999,351.359985,344.720001,351.079987,345.357300,8379100
2022-02-01,351.660004,354.269989,349.679993,353.940002,348.170837,7636000
2022-02-02,353.589996,356.660004,352.760010,356.029999,350.226715,8856400
2022-02-03,354.820007,355.220001,350.579987,350.980011,345.259064,9339900
2022-02-04,350.399994,353.250000,347.820007,350.869995,345.150818,8532300
2022-02-07,351.260010,353.160004,349.829987,350.899994,345.180359,4746200
2022-02-08,351.600006,355.350006,350.790009,354.540009,348.761017,4568400
2022-02-09,357.350006,358.100006,356.660004,357.670013,351.839935,4781700
2022-02-10,354.779999,358.059998,351.029999,352.549988,346.803436,10298500
2022-02-11,352.459991,354.420013,346.230011,347.290009,341.629150,8211500
2022-02-14,346.720001,347.549988,343.200012,345.890015,340.251984,7315100
2022-02-15,348.929993,350.760010,348.350006,350.220001,344.511414,4932200
2022-02-16,348.760010,350.720001,346.709991,349.670013,343.970398,4496500
2022-02-17,347.429993,347.709991,342.859985,343.679993,338.078003,4433500
2022-02-18,342.899994,344.200012,339.670013,340.980011,335.929352,6193700
2022-02-22,338.790009,340.260010,333.579987,336.010010,331.032898,7942700
2022-02-23,338.160004,338.260010,330.820007,331.519989,326.609436,5732600
2022-02-24,322.820007,332.739990,322.690002,332.339996,327.417267,14167100
2022-02-25,333.679993,341.019989,333.059998,340.540009,335.495819,9496300
2022-02-28,335.950012,339.820007,334.790009,339.339996,334.313629,8217300
2022-03-01,337.269989,339.019989,331.329987,333.160004,328.225159,8532900
2022-03-02,335.269989,340.450012,334.690002,339.000000,333.978577,6836200
2022-03-03,340.709991,342.089996,336.679993,338.130005,333.121521,7790700
2022-03-04,334.609985,336.869995,332.799988,336.470001,331.486084,6025000
2022-03-07,335.200012,335.329987,328.339996,328.470001,323.604645,6590800
2022-03-08,328.489990,334.399994,326.059998,326.529999,321.693329,8209800
2022-03-09,333.119995,335.040009,331.570007,333.399994,328.461548,4669200
2022-03-10,329.320007,332.850006,328.679993,332.109985,327.190674,3317400
2022-03-11,334.100006,335.730011,329.690002,330.019989,325.131622,6923400
2022-03-14,331.750000,334.600006,328.790009,330.070007,325.180939,5640600
2022-03-15,332.000000,336.850006,331.109985,336.190002,331.210236,6648500
2022-03-16,339.190002,341.420013,334.540009,341.359985,336.303650,9577100
2022-03-17,339.940002,345.589996,339.609985,345.450012,340.333160,6032900
2022-03-18,343.619995,347.440002,342.649994,347.190002,342.813416,5903900
2022-03-21,346.609985,347.929993,343.299988,345.440002,341.085541,4329900
2022-03-22,347.119995,348.720001,346.859985,348.140015,343.751465,4430800
2022-03-23,345.750000,346.440002,343.350006,343.410004,339.081085,4098700
2022-03-24,344.489990,347.059998,343.440002,347.059998,342.685059,3550000
2022-03-25,347.799988,349.320007,346.190002,348.540009,344.146423,3206200
2022-03-28,347.750000,349.489990,345.380005,349.489990,345.084412,2962400
2022-03-29,352.660004,353.709991,350.130005,352.970001,348.520538,4711800
2022-03-30,352.149994,353.470001,350.440002,352.119995,347.681213,3909800
2022-03-31,351.070007,351.570007,346.760010,346.829987,342.457977,3978900
2022-04-01,348.149994,348.350006,345.239990,348.010010,343.623077,3560200
2022-04-04,347.640015,349.279999,346.029999,349.239990,344.837585,3829900
2022-04-05,347.820007,351.049988,345.500000,346.339996,341.974152,4331700
2022-04-06,343.589996,346.059998,342.700012,344.750000,340.404175,5431300
2022-04-07,343.769989,347.100006,341.890015,345.970001,341.608795,4599900
2022-04-08,345.709991,349.119995,344.649994,347.369995,342.991180,4535900
2022-04-11,345.359985,347.079987,342.739990,343.200012,338.873749,5344400
2022-04-12,344.410004,346.750000,341.000000,342.220001,337.906097,4501400
2022-04-13,341.690002,346.049988,341.540009,345.760010,341.401428,3605000
2022-04-14,346.709991,348.730011,344.250000,344.290009,340.073944,4179600
2022-04-18,343.869995,346.070007,342.630005,344.100006,339.886261,3939000
2022-04-19,344.290009,349.739990,344.250000,349.119995,344.844727,4261200
2022-04-20,351.059998,353.070007,350.279999,351.529999,347.225250,5677000
2022-04-21,353.959991,354.880005,347.179993,347.709991,343.451996,5369600
2022-04-22,346.339996,346.410004,337.739990,338.269989,334.127655,6855100
2022-04-25,336.450012,341.079987,333.200012,340.559998,336.389587,6806600
2022-04-26,338.029999,339.049988,332.269989,332.450012,328.378967,7619800
2022-04-27,333.880005,337.000000,331.079987,333.029999,328.951813,6894400
2022-04-28,335.239990,340.540009,332.489990,339.290009,335.135132,5976600
2022-04-29,337.619995,339.230011,329.100006,329.690002,325.652679,6495600
2022-05-02,330.350006,332.339996,324.459991,330.739990,326.689819,9221700
2022-05-03,331.179993,333.420013,329.109985,331.250000,327.193604,6051000
2022-05-04,331.799988,341.170013,330.200012,340.589996,336.419220,10569700
2022-05-05,337.829987,338.239990,326.890015,330.239990,326.195984,9101200
2022-05-06,327.739990,330.649994,324.750000,329.070007,325.040314,10644200
2022-05-09,324.980011,326.369995,321.369995,322.600006,318.649536,7817200
2022-05-10,326.500000,327.609985,319.059998,321.829987,317.888916,7716500
2022-05-11,321.739990,326.070007,318.160004,318.459991,314.560211,9374700
2022-05-12,316.600006,319.429993,312.529999,317.640015,313.750275,6790800
2022-05-13,320.329987,323.029999,318.850006,322.230011,318.284027,4236700
2022-05-16,321.709991,325.570007,319.700012,322.779999,318.827362,3692600
2022-05-17,326.829987,327.369995,323.459991,327.100006,323.094391,3316800
2022-05-18,324.209991,324.390015,314.429993,315.549988,311.685852,3659000
2022-05-19,312.119995,316.350006,310.829987,313.179993,309.344910,3836700
2022-05-20,314.790009,315.070007,306.279999,312.420013,309.330078,4654000
2022-05-23,315.320007,319.649994,314.779999,318.839996,315.686584,4484600
2022-05-24,316.570007,320.149994,313.619995,319.390015,316.231110,5260500
2022-05-25,317.980011,322.540009,317.450012,321.279999,318.102417,4612800
2022-05-26,322.950012,327.769989,322.899994,326.450012,323.221283,3270200
2022-05-27,327.049988,332.130005,326.820007,332.070007,328.785645,2773100
2022-05-31,330.170013,332.549988,327.660004,330.200012,326.934204,4354000
2022-06-01,332.410004,332.950012,326.100006,328.359985,325.112366,3721400
2022-06-02,328.549988,332.779999,325.359985,332.769989,329.478760,3718800
2022-06-03,329.869995,331.730011,328.730011,329.350006,326.092560,4150900
2022-06-06,331.589996,332.739990,328.529999,329.450012,326.191589,1957600
2022-06-07,326.820007,332.470001,326.820007,332.170013,328.884735,2424000
2022-06-08,330.559998,331.929993,328.559998,329.380005,326.122284,2032900
2022-06-09,328.160004,329.989990,323.000000,323.000000,319.805359,2591500
2022-06-10,318.309998,318.769989,314.320007,314.369995,311.260773,4484700
2022-06-13,307.500000,309.619995,304.160004,305.579987,302.557648,6317200
2022-06-14,306.609985,307.429993,301.929993,304.299988,301.290344,3724000
2022-06-15,306.399994,310.679993,302.260010,307.230011,304.191406,7060900
2022-06-16,301.369995,301.660004,298.019989,299.899994,296.933838,4943500
2022-06-17,298.269989,301.579987,296.390015,298.720001,296.449585,4738000
2022-06-21,303.079987,306.470001,302.619995,305.290009,302.969604,3246500
2022-06-22,301.529999,307.679993,301.329987,304.609985,302.294800,6361200
2022-06-23,305.670013,307.059998,302.779999,306.739990,304.408600,3582600
2022-06-24,309.200012,315.119995,309.119995,315.019989,312.625671,3314800
2022-06-27,315.399994,315.890015,313.380005,314.359985,311.970703,1896500
2022-06-28,316.000000,318.750000,309.230011,309.339996,306.988861,3025900
2022-06-29,310.399994,311.480011,308.829987,310.049988,307.693420,2462800
2022-06-30,306.750000,309.820007,304.250000,307.820007,305.480377,4117800
2022-07-01,307.399994,311.309998,304.769989,310.850006,308.487366,3315000
2022-07-05,306.600006,309.760010,303.579987,309.709991,307.356049,3767700
2022-07-06,310.000000,312.290009,307.940002,310.410004,308.050690,2493300
2022-07-07,312.540009,314.269989,311.609985,313.950012,311.563782,2267500
2022-07-08,313.500000,315.140015,312.170013,313.459991,311.077545,2094300
2022-07-11,311.660004,313.739990,311.170013,311.700012,309.330933,2633200
2022-07-12,310.559998,313.549988,308.600006,309.970001,307.614044,2806000
2022-07-13,306.190002,309.940002,305.109985,307.750000,305.410919,3481200
2022-07-14,302.660004,306.859985,301.470001,306.399994,304.071198,2893100
2022-07-15,310.809998,312.779999,309.149994,312.660004,310.413269,3027500
2022-07-18,315.760010,316.350006,309.730011,310.649994,308.417786,2344900
2022-07-19,313.070007,318.399994,312.660004,318.109985,315.824127,3004900
2022-07-20,318.239990,319.429993,316.450012,318.739990,316.449585,3243000
2022-07-21,317.630005,320.459991,315.380005,320.410004,318.107635,2159800
2022-07-22,321.760010,322.200012,317.339996,319.059998,316.767303,3264100
2022-07-25,320.070007,320.390015,318.250000,319.959991,317.660797,4002500
2022-07-26,318.890015,319.480011,317.100006,317.540009,315.258240,2101700
2022-07-27,318.880005,323.440002,318.040009,322.010010,319.696075,3338100
2022-07-28,322.450012,326.119995,319.809998,325.230011,322.892975,2688400
2022-07-29,325.519989,329.269989,324.920013,328.660004,326.298340,3225600
2022-08-01,326.910004,329.720001,326.450012,328.040009,325.682800,2745500
2022-08-02,326.970001,327.779999,323.899994,324.040009,321.711517,5394600
2022-08-03,325.700012,329.140015,325.140015,328.160004,325.801910,2564600
2022-08-04,327.690002,328.359985,326.549988,327.359985,325.007599,2426400
2022-08-05,325.070007,328.190002,324.929993,327.970001,325.613312,2672400
2022-08-08,329.809998,331.119995,327.709991,328.420013,326.060089,2528800
2022-08-09,328.279999,328.940002,327.190002,327.910004,325.553741,1655100
2022-08-10,332.600006,333.829987,331.959991,333.200012,330.805695,2934400
2022-08-11,335.820007,336.799988,333.179993,333.709991,331.312012,2401600
2022-08-12,334.799988,337.920013,334.190002,337.829987,335.402435,2606900
2022-08-15,336.109985,339.850006,336.059998,339.369995,336.931335,1936500
2022-08-16,338.820007,343.089996,338.750000,341.739990,339.284302,3897100
2022-08-17,339.670013,342.059998,338.700012,340.200012,337.755402,2960300
2022-08-18,340.200012,341.000000,338.970001,340.579987,338.132629,1850900
2022-08-19,338.350006,338.660004,336.260010,337.040009,335.263855,2010300
2022-08-22,333.109985,333.519989,330.160004,330.760010,329.016968,2684500
2022-08-23,330.309998,331.450012,328.640015,329.109985,327.375641,2897200
2022-08-24,328.929993,331.029999,328.329987,329.859985,328.121704,2581700
2022-08-25,330.089996,333.149994,329.000000,333.149994,331.394348,2498900
2022-08-26,333.489990,333.670013,322.820007,322.929993,321.228210,4191000
2022-08-29,320.540009,323.329987,319.750000,321.100006,319.407867,2896900
2022-08-30,322.089996,322.170013,316.570007,318.040009,316.364014,2926300
2022-08-31,318.459991,320.170013,315.600006,315.649994,313.986603,2981600
2022-09-01,314.290009,317.250000,312.700012,317.059998,315.389160,3228000
2022-09-02,319.769989,320.750000,312.309998,313.760010,312.106567,3826200
2022-09-06,314.549988,315.200012,310.929993,312.200012,310.554779,3320400
2022-09-07,311.640015,316.940002,311.450012,316.329987,314.662964,2520200
2022-09-08,314.690002,318.399994,313.679993,318.239990,316.562927,3301100
2022-09-09,320.079987,322.940002,319.500000,322.279999,320.581635,2479300
2022-09-12,323.290009,325.679993,323.209991,324.570007,322.859558,2486900
2022-09-13,318.799988,319.589996,310.829987,311.730011,310.087250,4301200
2022-09-14,312.359985,313.480011,309.529999,312.059998,310.415497,2868800
2022-09-15,311.630005,313.519989,309.529999,310.359985,308.724457,3294600
2022-09-16,305.959991,308.579987,305.350006,308.049988,307.241333,4071000
